,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,text,expanded_urls,rating_10_scale,dog_name,dog_stage,user_source,favorite_count,retweet_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
1827,766423258543644672,nan,nan,2016-08-18 23:55:18,This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10 https://t.co/Tytt15VquG,"https://twitter.com/dog_rates/status/766423258543644672/photo/1,https://twitter.com/dog_rates/status/766423258543644672/photo/1",9.0,Shadoe,None,Twitter for iPhone,6578,1790,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,2.0,Keeshond,0.995823,True,Keeshond,0.00389721,True,Keeshond,0.000253109,True
1828,766714921925144576,766711819364888576,4196983835,2016-08-19 19:14:16,His name is Charley and he already has a new set of wheels thanks to donations. I heard his top speed was also increased. 13/10 for Charley,,13.0,Charley,None,Twitter for iPhone,2836,429,,,,,,,,,,,
1829,774639387460112384,nan,nan,2016-09-10 16:03:16,This is Sprinkles. He's trapped in light jail. 10/10 would post bail for him https://t.co/4s5Xlijogu,"https://twitter.com/dog_rates/status/774639387460112384/photo/1,https://twitter.com/dog_rates/status/774639387460112384/photo/1",10.0,Sprinkles,None,Twitter for iPhone,7380,1969,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,1.0,Walker hound,0.6275930000000001,True,Walker hound,0.128705,True,Walker hound,0.126282,True
1830,766693177336135680,nan,nan,2016-08-19 17:47:52,This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly https://t.co/cTlHjEUNK8,https://twitter.com/dog_rates/status/766693177336135680/photo/1,11.0,Brudge,None,Twitter for iPhone,4417,893,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,1.0,Doberman,0.948355,True,Doberman,0.015031999999999997,True,Doberman,0.00963084,True
1831,755206590534418437,nan,nan,2016-07-19 01:04:16,This is one of the most inspirational stories I've ever come across. I have no words. 14/10 for both doggo and owner https://t.co/I5ld3eKD5k,"https://twitter.com/dog_rates/status/755206590534418437/photo/1,https://twitter.com/dog_rates/status/755206590534418437/photo/1,https://twitter.com/dog_rates/status/755206590534418437/photo/1,https://twitter.com/dog_rates/status/755206590534418437/photo/1",14.0,NaN,doggo,Twitter for iPhone,17928,6019,,,,,,,,,,,
1832,760521673607086080,nan,nan,2016-08-02 17:04:31,"Doggo want what doggo cannot have. Temptation strong, dog stronger. 12/10  https://t.co/IqyTF6qik6",https://vine.co/v/5ApKetxzmTB,12.0,NaN,doggo,Vine,4618,1576,,,,,,,,,,,
1833,828381636999917570,nan,nan,2017-02-05 23:15:47,Meet Doobert. He's a deaf doggo. Didn't stop him on the field tho. Absolute legend today. 14/10 would pat head approvingly https://t.co/iCk7zstRA9,https://twitter.com/dog_rates/status/828381636999917570/photo/1,14.0,Doobert,doggo,Twitter for iPhone,13692,2491,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,1.0,Bedlington terrier,0.392535,True,Bedlington terrier,0.0890217,True,Bedlington terrier,0.0817998,True
1834,845397057150107648,nan,nan,2017-03-24 22:08:59,"Say hello to Mimosa. She's an emotional support doggo who helps her owner with PTSD. 13/10, but she needs your help

https://t.co/L6mLzrd7Mx https://t.co/jMutBFdw5o","https://www.gofundme.com/help-save-a-pup,https://twitter.com/dog_rates/status/845397057150107648/photo/1,https://twitter.com/dog_rates/status/845397057150107648/photo/1",13.0,Mimosa,doggo,Twitter for iPhone,8127,2023,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,1.0,Dandie dinmont,0.394404,True,Dandie dinmont,0.186537,True,Dandie dinmont,0.181985,True
1835,846514051647705089,nan,nan,2017-03-28 00:07:32,This is Barney. He's an elder doggo. Hitches a ride when he gets tired. Waves goodbye before he leaves. 13/10 please come back soon https://t.co/cFAasDXauK,"https://twitter.com/dog_rates/status/846514051647705089/photo/1,https://twitter.com/dog_rates/status/846514051647705089/photo/1,https://twitter.com/dog_rates/status/846514051647705089/photo/1",13.0,Barney,doggo,Twitter for iPhone,47618,12775,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,2.0,Golden retriever,0.650003,True,Golden retriever,0.0651992,True,Golden retriever,0.0529553,True
1836,760893934457552897,nan,nan,2016-08-03 17:43:45,This is Wishes. He has the day off. Daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/H9YgrUkYwa,https://twitter.com/dog_rates/status/760893934457552897/photo/1,11.0,Wishes,doggo,Twitter for iPhone,4180,1088,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,1.0,Blenheim spaniel,0.113992,True,Blenheim spaniel,0.10578,True,Blenheim spaniel,0.0739345,True
1837,831322785565769729,nan,nan,2017-02-14 02:02:51,This is Pete. He has no eyes. Needs a guide doggo. Also appears to be considerably fluffy af. 12/10 would hug softly https://t.co/Xc0gyovCtK,https://twitter.com/dog_rates/status/831322785565769729/photo/1,12.0,Pete,doggo,Twitter for iPhone,9923,1710,https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg,1.0,Old english sheepdog,0.999715,True,Old english sheepdog,4.62967e-05,True,Old english sheepdog,4.118430000000001e-05,False
1838,763956972077010945,763865174553964544,15846407,2016-08-12 04:35:10,@TheEllenShow I'm not sure if you know this but that doggo right there is a 12/10,,12.0,NaN,doggo,Twitter for iPhone,801,61,,,,,,,,,,,
1839,836753516572119041,nan,nan,2017-03-01 01:42:39,This is Meera. She just heard about taxes and how much a doghouse in a nice area costs. Not pupared to be a  doggo anymore. 12/10 https://t.co/GZmNEdyoJY,https://twitter.com/dog_rates/status/836753516572119041/photo/1,12.0,Meera,doggo,Twitter for iPhone,20724,5133,https://pbs.twimg.com/media/C5y-4VwWcAIcaoj.jpg,1.0,Mortarboard,0.936882,False,Mortarboard,0.0208154,False,Mortarboard,0.0115635,True
1840,758828659922702336,nan,nan,2016-07-29 00:57:05,This doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af https://t.co/9T2h14yn4Q,https://twitter.com/dog_rates/status/758828659922702336/photo/1,13.0,NaN,doggo,Twitter for iPhone,12199,4293,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,1.0,Chesapeake bay retriever,0.480048,True,Chesapeake bay retriever,0.264522,True,Chesapeake bay retriever,0.12184,True
1841,834574053763584002,nan,nan,2017-02-23 01:22:14,Here's a doggo fully pupared for a shower. H*ckin exquisite balance. Sneaky tongue slip too. 13/10 https://t.co/UtEVnQ1ZPg,https://twitter.com/dog_rates/status/834574053763584002/photo/1,13.0,NaN,doggo,Twitter for iPhone,14784,2817,https://pbs.twimg.com/media/C5UAqgyXAAAbMWH.jpg,1.0,Toilet tissue,0.262936,False,Toilet tissue,0.226564,True,Toilet tissue,0.07887899999999999,False
1842,767191397493538821,nan,nan,2016-08-21 02:47:37,I don't know any of the backstory behind this picture but for some reason I'm crying. 13/10 for owner and doggo https://t.co/QOKZdus9TT,https://twitter.com/dog_rates/status/767191397493538821/photo/1,13.0,NaN,doggo,Twitter for iPhone,13436,4303,,,,,,,,,,,
1843,719991154352222208,nan,nan,2016-04-12 20:50:42,This doggo was initially thrilled when she saw the happy cartoon pup but quickly realized she'd been deceived. 10/10 https://t.co/mvnBGaWULV,"https://twitter.com/dog_rates/status/719991154352222208/photo/1,https://twitter.com/dog_rates/status/719991154352222208/photo/1",10.0,NaN,doggo,Twitter for iPhone,5198,1933,https://pbs.twimg.com/media/Cf3sH62VAAA-LiP.jpg,2.0,Golden retriever,0.605304,True,Golden retriever,0.130948,True,Golden retriever,0.0946916,True
1844,834089966724603904,nan,nan,2017-02-21 17:18:39,DOGGO ON THE LOOSE I REPEAT DOGGO ON THE LOOSE 10/10 https://t.co/ffIH2WxwF0,https://twitter.com/stevekopack/status/834086676934836224,10.0,NaN,doggo,Twitter for iPhone,10835,2371,,,,,,,,,,,
1845,890240255349198849,nan,nan,2017-07-26 15:59:51,This is Cassie. She is a college pup. Studying international doggo communication and stick theory. 14/10 so elegant much sophisticate https://t.co/t1bfwz5S2A,https://twitter.com/dog_rates/status/890240255349198849/photo/1,14.0,Cassie,doggo,Twitter for iPhone,32165,7552,https://pbs.twimg.com/media/DFrEyVuW0AAO3t9.jpg,1.0,Pembroke,0.511319,True,Pembroke,0.451038,True,Pembroke,0.0292482,True
1846,832998151111966721,nan,nan,2017-02-18 17:00:10,"This is Rhino. He arrived at a shelter with an elaborate doggo manual for his new family, written by someone who will always love him. 13/10 https://t.co/QX1h0oqMz0","https://twitter.com/dog_rates/status/832998151111966721/photo/1,https://twitter.com/dog_rates/status/832998151111966721/photo/1",13.0,Rhino,doggo,Twitter for iPhone,14368,2478,https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,1.0,Boxer,0.539036,True,Boxer,0.317617,True,Boxer,0.0939285,True
1847,832273440279240704,nan,nan,2017-02-16 17:00:25,Say hello to Smiley. He's a blind therapy doggo having a h*ckin blast high steppin around in the snow. 14/10 would follow anywhere https://t.co/SHAb1wHjMz,https://twitter.com/dog_rates/status/832273440279240704/video/1,14.0,Smiley,doggo,Twitter for iPhone,12213,2611,https://pbs.twimg.com/ext_tw_video_thumb/832273373149413377/pu/img/qOqxM0b48fEarmq6.jpg,1.0,Pembroke,0.134081,True,Pembroke,0.0519278,False,Pembroke,0.0443109,True
1848,832032802820481025,nan,nan,2017-02-16 01:04:13,"This is Miguel. He was the only remaining doggo at the adoption center after the weekend. Let's change that. 12/10

https://t.co/P0bO8mCQwN https://t.co/SU4K34NT4M","https://www.petfinder.com/petdetail/34918210,https://twitter.com/dog_rates/status/832032802820481025/photo/1,https://twitter.com/dog_rates/status/832032802820481025/photo/1,https://twitter.com/dog_rates/status/832032802820481025/photo/1,https://twitter.com/dog_rates/status/832032802820481025/photo/1",12.0,Miguel,doggo,Twitter for iPhone,19316,5219,https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,1.0,Whippet,0.601712,True,Whippet,0.152662,True,Whippet,0.135055,True
1849,831939777352105988,nan,nan,2017-02-15 18:54:34,This is Emanuel. He's a h*ckin rare doggo. Dwells in a semi-urban environment. Round features make him extra collectible. 12/10 would so pet https://t.co/k9bzgyVdUT,https://twitter.com/dog_rates/status/831939777352105988/photo/1,12.0,Emanuel,doggo,Twitter for iPhone,25964,6879,https://pbs.twimg.com/media/C4uk0EWWQAAaZm1.jpg,1.0,Pomeranian,0.153862,True,Pomeranian,0.0912339,False,Pomeranian,0.0906441,False
1850,771908950375665664,nan,nan,2016-09-03 03:13:29,"Doggo will persevere. 13/10
https://t.co/yOVzAomJ6k",https://twitter.com/yahoonews/status/771905568600719360,13.0,NaN,doggo,Twitter for iPhone,7193,2129,,,,,,,,,,,
1851,757393109802180609,nan,nan,2016-07-25 01:52:43,Here's a doggo completely oblivious to the double rainbow behind him. 10/10 someone tell him https://t.co/OfvRoD6ndV,"https://twitter.com/dog_rates/status/757393109802180609/photo/1,https://twitter.com/dog_rates/status/757393109802180609/photo/1,https://twitter.com/dog_rates/status/757393109802180609/photo/1,https://twitter.com/dog_rates/status/757393109802180609/photo/1",10.0,NaN,doggo,Twitter for iPhone,6351,1964,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,2.0,Labrador retriever,0.787125,True,Labrador retriever,0.112676,True,Labrador retriever,0.0480386,True
1852,768193404517830656,nan,nan,2016-08-23 21:09:14,Meet Gerald. He's a fairly exotic doggo. Floofy af. Inadequate knees tho. Self conscious about large forehead. 8/10 https://t.co/WmczvjCWJq,https://twitter.com/dog_rates/status/768193404517830656/photo/1,8.0,Gerald,doggo,Twitter for iPhone,11933,3989,,,,,,,,,,,
1853,756526248105566208,nan,nan,2016-07-22 16:28:07,All hail sky doggo. 13/10 would jump super high to pet https://t.co/CsLRpqdeTF,https://twitter.com/dog_rates/status/756526248105566208/photo/1,13.0,NaN,doggo,Twitter for iPhone,11334,4076,,,,,,,,,,,
1854,829449946868879360,nan,nan,2017-02-08 22:00:52,Here's a stressed doggo. Had a long day. Many things on her mind. The hat communicates these feelings exquisitely. 11/10 https://t.co/fmRS43mWQB,https://twitter.com/dog_rates/status/829449946868879360/photo/1,11.0,NaN,doggo,Twitter for iPhone,11363,2283,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,1.0,Labrador retriever,0.315163,True,Labrador retriever,0.15321,True,Labrador retriever,0.13279100000000002,True
1855,829374341691346946,nan,nan,2017-02-08 17:00:26,This is Astrid. She's a guide doggo in training. 13/10 would follow anywhere https://t.co/xo7FZFIAao,"https://twitter.com/dog_rates/status/829374341691346946/photo/1,https://twitter.com/dog_rates/status/829374341691346946/photo/1",13.0,Astrid,doggo,Twitter for iPhone,37563,10474,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,1.0,Staffordshire bullterrier,0.757547,True,Staffordshire bullterrier,0.14995,True,Staffordshire bullterrier,0.0475227,True
1856,724771698126512129,nan,nan,2016-04-26 01:26:53,Nothin better than a doggo and a sunset. 11/10 https://t.co/JlFqOhrHEs,"https://twitter.com/dog_rates/status/724771698126512129/photo/1,https://twitter.com/dog_rates/status/724771698126512129/photo/1,https://twitter.com/dog_rates/status/724771698126512129/photo/1,https://twitter.com/dog_rates/status/724771698126512129/photo/1",11.0,NaN,doggo,Twitter for iPhone,2553,708,https://pbs.twimg.com/media/Cg7n_-OU8AA5RR1.jpg,2.0,German short-haired pointer,0.835491,True,German short-haired pointer,0.058788,True,German short-haired pointer,0.0372083,True
1857,716080869887381504,nan,nan,2016-04-02 01:52:38,Here's a super majestic doggo and a sunset 11/10 https://t.co/UACnoyi8zu,"https://twitter.com/dog_rates/status/716080869887381504/photo/1,https://twitter.com/dog_rates/status/716080869887381504/photo/1",11.0,NaN,doggo,Twitter for iPhone,5243,1916,https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,1.0,Golden retriever,0.638625,True,Golden retriever,0.254717,True,Golden retriever,0.0717317,True
1858,775364825476165632,nan,nan,2016-09-12 16:05:54,This is Finley. He's an independent doggo still adjusting to life on his own. 11/10 https://t.co/7FNcBaKbci,"https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1",11.0,Finley,doggo,Twitter for iPhone,8166,3382,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,3.0,Beagle,0.571229,True,Beagle,0.175257,True,Beagle,0.034306300000000005,True
1859,795464331001561088,nan,nan,2016-11-07 03:14:10,Elder doggo does a splash. Both 13/10 incredible stuff https://t.co/gBUDjdEcqz,https://twitter.com/dog_rates/status/795464331001561088/video/1,13.0,NaN,doggo,Twitter for iPhone,54950,27168,https://pbs.twimg.com/ext_tw_video_thumb/795464066940764160/pu/img/jPkMMQXdydb7CqFX.jpg,1.0,Golden retriever,0.193082,True,Golden retriever,0.157927,True,Golden retriever,0.124684,True
1860,752334515931054080,nan,nan,2016-07-11 02:51:40,Here's a doggo trying to catch some fish. 8/10 futile af (vid by @KellyBauerx) https://t.co/jwd0j6oWLE,https://twitter.com/dog_rates/status/752334515931054080/video/1,8.0,NaN,doggo,Twitter for iPhone,4158,1238,https://pbs.twimg.com/ext_tw_video_thumb/752334354492362752/pu/img/uWISPc0YRmhUi9Ju.jpg,1.0,Bedlington terrier,0.399163,True,Bedlington terrier,0.08642489999999999,True,Bedlington terrier,0.07523110000000001,True
1861,819004803107983360,nan,nan,2017-01-11 02:15:36,This is Bo. He was a very good First Doggo. 14/10 would be an absolute honor to pet https://t.co/AdPKrI8BZ1,"https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1",14.0,Bo,doggo,Twitter for iPhone,94238,41363,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,1.0,Standard poodle,0.351308,True,Standard poodle,0.271929,True,Standard poodle,0.0947592,True
1862,786363235746385920,nan,nan,2016-10-13 00:29:39,This is Rizzo. He has many talents. A true renaissance doggo. 13/10 entertaining af https://t.co/TVXpEJB7Wn,"https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1",13.0,Rizzo,doggo,Twitter for iPhone,12008,3991,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,1.0,Golden retriever,0.929266,True,Golden retriever,0.0628667,True,Golden retriever,0.00215669,True
1863,750011400160841729,nan,nan,2016-07-04 17:00:26,Meet Piper. She's an airport doggo. Please return your tray table to its full pupright and locked position. 11/10 https://t.co/D17IAcetmM,https://twitter.com/dog_rates/status/750011400160841729/photo/1,11.0,Piper,doggo,TweetDeck,3524,1014,https://pbs.twimg.com/media/CmfmvGUWgAAuVKD.jpg,1.0,Muzzle,0.23762,False,Muzzle,0.0871498,True,Muzzle,0.0685099,False
1864,799757965289017345,nan,nan,2016-11-18 23:35:32,This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance. 13/10 would smile back https://t.co/OiH8PaOxB1,"https://twitter.com/dog_rates/status/799757965289017345/photo/1,https://twitter.com/dog_rates/status/799757965289017345/photo/1,https://twitter.com/dog_rates/status/799757965289017345/photo/1,https://twitter.com/dog_rates/status/799757965289017345/photo/1",13.0,Sobe,doggo,Twitter for iPhone,9262,2461,https://pbs.twimg.com/media/CxlPnoSUcAEXf1i.jpg,1.0,Border collie,0.442534,True,Border collie,0.288684,True,Border collie,0.196399,True
1865,800018252395122689,nan,nan,2016-11-19 16:49:49,Here's a doggo doin a struggle. 11/10 much determined https://t.co/gQqRBfkX4I,https://twitter.com/dog_rates/status/800018252395122689/video/1,11.0,NaN,doggo,Twitter for iPhone,31309,15028,,,,,,,,,,,
1866,748692773788876800,nan,nan,2016-07-01 01:40:41,That is Quizno. This is his beach. He does not tolerate human shenanigans on his beach. 10/10 reclaim ur land doggo https://t.co/vdr7DaRSa7,https://twitter.com/dog_rates/status/748692773788876800/photo/1,10.0,Quizno,doggo,Twitter for iPhone,4594,1474,,,,,,,,,,,
1867,781655249211752448,nan,nan,2016-09-30 00:41:48,This is Combo. The daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/LOKrNo0OM7,https://vine.co/v/5rt6T3qm7hL,11.0,Combo,doggo,Vine,4398,1266,,,,,,,,,,,
1868,739238157791694849,nan,nan,2016-06-04 23:31:25,Here's a doggo blowing bubbles. It's downright legendary. 13/10 would watch on repeat forever (vid by Kent Duryee) https://t.co/YcXgHfp1EC,https://twitter.com/dog_rates/status/739238157791694849/video/1,13.0,NaN,doggo,Twitter for iPhone,73919,51384,https://pbs.twimg.com/ext_tw_video_thumb/739238016737267712/pu/img/-tLpyiuIzD5zR1et.jpg,1.0,Eskimo dog,0.503372,True,Eskimo dog,0.390413,True,Eskimo dog,0.08090119999999999,True
1869,813096984823349248,nan,nan,2016-12-25 19:00:02,This is Rocky. He got triple-doggo-dared. Stuck af. 11/10 someone help him https://t.co/soNL00XWVu,https://twitter.com/dog_rates/status/813096984823349248/photo/1,11.0,Rocky,doggo,Twitter for iPhone,11526,4117,https://pbs.twimg.com/media/C0izZULWgAAKD-F.jpg,1.0,Great dane,0.128056,True,Great dane,0.117003,True,Great dane,0.08696430000000001,True
